P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P_dyn upstream
-220.448,-678.073,-583.74,-639.959,-626.7,-693.975,-703.815,-508.287,599.55,252.135,-1.68986,-335.592,749.047
-481.25,-1009.64,-733.848,-802.86,-717.097,-702.152,-633.367,-518.173,604.491,272.101,6.97644,-334.149,741.985
-339.054,-856.583,-730.389,-873.893,-724.024,-651.765,-613.45,-541.897,596.387,264.756,11.2208,-322.064,749.247
-279.169,-804.766,-595.763,-633.821,-627.824,-695.116,-637.795,-505.591,588.678,249.876,-7.40713,-341.905,735.525
-513.239,-967.414,-707.435,-848.233,-771.186,-749.303,-618.06,-498.763,606.865,277.943,15.0937,-318.816,732.901
-746.298,-964.833,-682.297,-725.501,-630.257,-650.055,-591.689,-500.2,590.456,253.457,-0.769315,-344.068,721.602
-326.962,-771.387,-668.995,-851.392,-811.049,-727.628,-624.885,-515.297,614.177,270.408,16.754,-314.489,731.287
-748.524,-998.601,-688.189,-781.851,-717.331,-752.108,-589.069,-503.234,588.727,250.774,-4.63562,-343.282,721.006
-432.934,-690.441,-558.115,-631.43,-631.43,-625.986,-575.796,-487.953,620.535,275.668,11.5825,-318.408,708.28
-279.403,-714.783,-603.114,-696.701,-682.153,-746.344,-656.022,-504.668,601.953,255.515,-5.38192,-332.479,747.627
-334.419,-786.523,-663.965,-785.027,-730.067,-729.042,-647.353,-482.561,614.604,267.567,10.1096,-324.723,755.902
-478.189,-1022.03,-803.152,-845.09,-706.11,-752.999,-619.506,-524.617,600.175,255.137,-5.75014,-345.65,759.936
-779.159,-1100.78,-659.228,-755.277,-661.937,-673.141,-617.293,-508.442,590.292,243.459,-9.62302,-339.696,750.655
-708.553,-1086.21,-731.918,-857.922,-719.024,-719.915,-589.444,-500.713,593.254,261.35,4.02082,-340.419,749.645
-392.555,-867.114,-702.04,-819.242,-779.29,-754.14,-666.901,-523.361,616.383,273.597,20.2521,-314.982,745.003
-698.995,-944.756,-648.48,-700.235,-636.109,-650.328,-598.666,-517.069,586.534,245.155,-11.1025,-349.979,730.679
-770.183,-991.046,-679.266,-745.98,-681.965,-721.437,-651.41,-473.754,607.092,269.076,13.4269,-309.571,742.38
-700.751,-1290.37,-928.669,-1030.3,-750.28,-807.377,-691.243,-541.874,615.988,271.148,20.9885,-315.163,761.346
-540.418,-1065.18,-697.302,-746.164,-661.187,-682.649,-618.214,-504.128,593.451,263.612,5.12877,-328.872,727.246
-625.069,-1073.11,-716.979,-760.297,-703.302,-735.508,-603.83,-504.668,596.815,273.219,17.4871,-313.539,743.593
-236.87,-814.738,-650.667,-655.789,-629.744,-656.22,-627.436,-528.214,588.908,243.646,-13.6833,-348.894,715.141
-381.239,-995.287,-751.411,-778.521,-629.185,-633.784,-610.284,-506.824,598.396,264.556,14.1666,-309.751,712.922
-651.012,-1177.86,-752.325,-829.845,-708.355,-728.091,-638.87,-523.181,597.604,266.436,8.07781,-315.702,723.212
-289.355,-800.539,-633.903,-665.645,-669.426,-677.136,-622.087,-502.869,590.686,247.979,-2.98521,-329.954,730.274
-477.995,-1033.28,-796.225,-947.737,-756.27,-693.485,-683.869,-553.917,603.14,262.106,6.42083,-335.546,704.647
-975.555,-1588.79,-908.45,-1033.27,-830.762,-787.223,-638.683,-504.487,613.815,302.039,37.0356,-304.34,714.536
-535.345,-966.888,-704.41,-828.727,-739.049,-697.671,-581.333,-468.72,594.835,264.556,13.4269,-304.34,723.617
-926.187,-1352.87,-901.871,-954.701,-846.227,-780.839,-675.232,-550.787,622.518,289.236,27.2647,-316.961,737.672
-238.82,-750.559,-592.541,-649.716,-610.606,-660.234,-621.942,-478.702,606.29,263.648,1.98575,-328.35,722.726
-344.364,-775.273,-647.925,-712.389,-722.532,-799.602,-737.205,-516.451,603.722,264.401,8.44274,-338.449,714.454
-501.393,-1120.5,-806.604,-748.656,-691.648,-699.216,-660.855,-528.313,597.199,256.113,-6.13151,-360.638,694.478
-251.892,-768.632,-667.237,-736.195,-618.283,-636.467,-600.178,-511.953,583.756,245.001,-15.7184,-347.648,731.201
-648.858,-1216.4,-844.679,-820.255,-722.341,-708.148,-652.738,-516.089,611.234,264.967,10.468,-323.119,720.306
-449.119,-938.299,-766.159,-795.334,-652.347,-687.995,-623.047,-502.61,599.573,262.33,5.67124,-324.201,709.207
-757.69,-1144.48,-815.165,-723.923,-795.709,-773.366,-614.012,-515.908,599.372,261.386,11.0236,-320.953,718.692
-469.207,-1007.08,-744.115,-793.661,-673.868,-680.581,-618.069,-500.989,586.524,236.903,-19.223,-358.833,720.911
-385.914,-750.004,-624.424,-663.475,-635.875,-647.688,-596.121,-497.395,588.898,237.843,-15.166,-341.879,703.358
-365.819,-810.678,-623.879,-717.226,-689.589,-705.298,-641.303,-510.339,595.22,258.562,-3.73151,-342.96,714.858
-735.653,-1187.26,-786.017,-770.229,-712.238,-699.403,-644.072,-524.358,591.663,259.881,1.43014,-342.96,699.525
-587.806,-1194.45,-782.19,-854.66,-718.412,-734.765,-664.357,-494.16,596.21,270.615,14.5249,-310.849,730.192
-344.364,-964.117,-701.303,-762.977,-668.252,-688.758,-655.322,-520.225,588.701,244.057,-9.26466,-349.276,740.282
-253.256,-767.527,-605.478,-680.588,-622.961,-612.129,-586.715,-493.979,588.106,243.87,-21.4356,-348.911,756.826
-274.133,-789.288,-627.518,-683.935,-685.657,-698.831,-637.986,-518.788,634.36,288.135,29.0959,-311.211,759.854
-541.966,-1057.43,-720.066,-756.839,-734.321,-743.136,-678.375,-528.49,599.77,279.472,21.5343,-320.048,755.211
-227.112,-679.927,-596.003,-794.032,-753.972,-750.549,-627.659,-482.114,645.038,318.839,41.451,-282.529,732.615
-275.106,-784.675,-633.531,-715.552,-695.767,-718.606,-656.427,-519.682,616.767,257.997,-8.34083,-345.485,729.992
-329.145,-801.643,-645.738,-689.701,-640.741,-665.938,-640.751,-524.897,600.756,255.926,-3.5474,-336.464,746.134
-335.185,-823.96,-663.712,-712.222,-701.958,-690.161,-621.646,-507.344,588.286,248.893,-4.08658,-326.906,753.932
-545.09,-996.586,-715.092,-771.748,-654.05,-729.844,-684.352,-489.544,627.798,298.462,21.3534,-306.365,747.666
-396.253,-851.629,-597.775,-644.545,-676.324,-694.475,-583.848,-490.981,628.393,295.256,32.4165,-293.74,713.363
-948.043,-1463.56,-971.583,-782.16,-782.443,-706.833,-621.469,-530.348,620.289,304.3,39.6099,-289.591,726.881
-691.378,-1175.85,-946.442,-1021.69,-834.849,-727.181,-631.056,-543.288,613.569,296.2,39.2417,-309.794,734.144
-702.494,-1177.14,-751.707,-834.793,-610.629,-663.673,-624.789,-515.787,600.52,271.522,14.5282,-317.369,747.867
-751.256,-1049.33,-694.873,-734.739,-675.012,-696.757,-610.771,-494.578,586.093,254.571,-1.33151,-329.816,741.614
-398.4,-879.663,-701.432,-741.249,-733.782,-762.734,-659.458,-485.948,602.499,268.133,5.3063,-322.6,727.891
-465.311,-817.881,-627.834,-712.238,-651.429,-663.291,-597.492,-487.388,597.558,257.208,5.12219,-326.749,739.795
-477.206,-1017.98,-673.19,-724.883,-698.035,-677.363,-575.731,-505.361,592.416,251.934,-6.31233,-338.473,756.944
-610.823,-1079.02,-760.452,-768.398,-768.595,-737.067,-600.628,-500.69,604.08,279.436,19.3249,-315.025,739.996
-582.346,-1133.61,-885.965,-902.111,-845.33,-779.468,-640.646,-538.975,604.672,267.192,6.78247,-332.522,755.534
-221.26,-670.34,-582.29,-674.486,-668.65,-735.926,-635.852,-484.153,642.822,303.169,30.2071,-288.871,743.428
-373.236,-942.918,-812.732,-831.443,-759.051,-746.193,-655.769,-511.654,613.371,276.043,7.15398,-336.487,744.438
-172.484,-693.577,-579.919,-630.595,-602.019,-633.821,-580.343,-479.839,614.16,268.511,1.24932,-320.436,736.567
-211.118,-669.048,-579.189,-686.016,-648.25,-716.723,-634.744,-471.031,636.296,288.289,19.6932,-302.397,723.249
-296.959,-778.968,-629.109,-711.492,-710.949,-746.762,-600.812,-473.727,667.726,312.023,47.1748,-281.112,752.104
-261.646,-815.484,-674.834,-804.849,-664.906,-704.361,-665.54,-521.898,601.312,246.474,-5.75672,-340.997,751.095
-161.362,-680.667,-571.72,-641.195,-661.352,-712.347,-598.6,-469.056,642.625,304.3,30.0197,-291.577,735.758
-265.549,-675.321,-538.564,-573.314,-564.211,-644.657,-634.192,-493.68,630.96,294.881,10.103,-309.613,731.119
-267.1,-730.649,-576.316,-655.71,-632.561,-714.355,-659.797,-506.801,655.94,299.974,15.84,-314.459,730.054
-217.361,-726.046,-618.957,-700.915,-643.986,-719.81,-628.084,-487.381,615.992,262.143,1.25918,-323.681,737.307
-249.554,-751.68,-609.301,-683.06,-702.563,-870.964,-685.624,-489.36,655.526,318.839,39.2515,-289.95,728.831
-421.033,-955.845,-699.663,-710.956,-629.017,-685.394,-642.099,-483.968,636.352,305.089,34.823,-293.737,742.35
-493.21,-912.875,-663.771,-630.618,-605.251,-647.366,-589.167,-484.866,597.607,257.619,-7.96274,-336.128,741.745
-714.793,-1231.2,-919.003,-965.356,-724.087,-706.689,-659.622,-561.078,602.351,267.791,10.6619,-336.487,738.921
-563.044,-1063.92,-874.731,-1020.96,-739.434,-641.093,-618.306,-538.251,599.586,273.064,26.8932,-313.039,746.788
-477.212,-1066.13,-729.357,-807.101,-732.507,-666.951,-587.323,-504.638,586.143,251.783,-1.87726,-327.65,742.551
-535.148,-1089.19,-778.909,-870.885,-745.795,-766.011,-667.736,-512.009,584.364,243.117,-8.33096,-326.568,739.325
-601.079,-1127.55,-810.428,-769.72,-698.446,-657.443,-603.922,-521.356,589.108,259.128,10.1096,-318.812,745.578
-642.819,-1199.29,-967.46,-1099.44,-966.799,-874.005,-675.666,-546.878,628.047,300.191,43.3085,-294.822,727.016
-914.315,-1421.91,-1006.08,-1057.6,-733.256,-727.227,-649.845,-547.059,607.69,291.15,35.5628,-306.365,738.517
-575.333,-972.997,-769.983,-873.676,-720.155,-763.92,-677.139,-503.56,612.632,282.109,24.6806,-313.039,741.341
-1091.98,-1506.94,-1029.58,-1014.82,-854.894,-809.931,-677.879,-545.083,619.154,286.064,25.6044,-317.546,738.717
-588.592,-1181.77,-749.215,-679.713,-623.589,-642.04,-619.598,-508.412,599.981,263.836,9.92548,-320.617,755.872
-793.394,-1302.58,-851.596,-967.588,-779.856,-731.596,-652.061,-522.253,606.106,270.996,18.2236,-320.976,723.18
-430.008,-936.665,-618.957,-682.133,-588.779,-695.852,-655.194,-474.799,614.016,276.27,12.3255,-306.727,745.983
-529.493,-1147.28,-869.632,-864.375,-759.268,-748.899,-669.577,-547.059,606.701,275.704,16.9348,-329.093,730.041
-524.808,-1120.54,-857.609,-848.94,-700.879,-704.788,-626.052,-540.589,597.804,258.75,1.44329,-341.721,738.921
-564.017,-1158.53,-800.772,-815.28,-664.202,-685.204,-614.805,-528.007,584.364,245.188,-4.82959,-350.558,726.612
-699.183,-1226.92,-902.045,-940.603,-788.17,-763.7,-669.883,-514.024,599.76,275.438,19.3414,-311.254,721.069
-628.393,-1242.05,-802.222,-740.335,-678.135,-677.32,-608.663,-525.521,579.781,237.61,-15.5244,-355.102,725.698
-333.058,-890.539,-718.603,-852.471,-745.322,-697.661,-657.35,-488.673,598.166,262.846,7.71288,-332.196,733.569
-738.595,-1252.75,-873.633,-872.927,-813.63,-798.053,-710.834,-536.127,613.779,277.542,23.9441,-321.916,745.874
-473.122,-1036.78,-735.364,-777.341,-716.128,-677.129,-605.714,-523.723,598.758,260.209,-0.401096,-329.671,737.806
-1323.09,-1450.09,-859.243,-924.813,-727.917,-705.459,-612.904,-525.344,600.138,259.46,16.3825,-325.161,761.211
-375.002,-867.489,-623.504,-678.964,-612.441,-676.748,-614.749,-478.79,637.302,313.332,37.7754,-286.563,746.884
-248.193,-755.728,-598.912,-683.984,-692.358,-663.249,-558.5,-485.261,629.195,287.149,14.1666,-302.436,751.122
-384.559,-935.537,-665.224,-717.459,-641.077,-673.516,-615.669,-497.842,603.104,241.565,-17.1847,-347.346,774.73
-218.147,-708.697,-607.108,-695.701,-646.692,-711.544,-587.083,-469.263,656.673,329.152,52.1622,-275.921,767.063
-236.68,-704.456,-584.154,-666.691,-659.231,-657.923,-605.159,-473.938,657.268,311.07,30.2137,-300.089,764.44
-292.869,-674.026,-553.546,-630.053,-642.201,-713.063,-675.975,-471.419,662.999,327.646,54.3748,-262.034,757.174
-501.212,-1077.36,-744.474,-759.301,-717.252,-675.229,-599.626,-494.427,616.942,282.063,17.8554,-315.242,770.897
-267.896,-752.591,-606.927,-692.167,-634.153,-630.355,-572.147,-487.236,600.138,263.79,7.52877,-310.554,774.53
-318.424,-820.274,-583.427,-661.67,-587.175,-672.566,-637.246,-484.541,630.382,274.527,20.8077,-301.894,752.131
-883.506,-1353.27,-796.577,-961.819,-803.714,-602.976,-602.946,-505.572,631.569,289.407,21.1759,-318.848,756.569
-901.842,-1325.6,-1000.61,-1057.4,-834.217,-714.017,-629.688,-539.721,622.08,317.849,47.1814,-290.532,748.498
-369.929,-824.7,-611.116,-692.726,-699.656,-698.233,-556.652,-466.028,654.697,311.635,51.9748,-264.921,734.979
-344.568,-841.855,-755.402,-848.009,-704.338,-683.783,-564.401,-468.904,634.731,291.104,28.1852,-297.564,765.854
-808.81,-1319.7,-822.99,-834.247,-784.435,-850.909,-690.362,-503.954,653.51,332.545,56.4033,-278.811,740.831
-373.815,-913.046,-666.648,-726.763,-661.45,-690.362,-587.063,-490.093,618.931,273.383,9.19891,-325.466,753.295
-775.256,-1372.1,-863.037,-995.678,-865.079,-871.888,-773.701,-544.912,635.119,313.532,46.2576,-297.893,746.019
-675.199,-1176.79,-722.762,-805.44,-699.081,-701.333,-601.457,-498.178,619.703,270.585,10.2937,-315.025,747.429
-681.831,-1091.58,-702.359,-778.478,-705.068,-660.451,-602.933,-498.178,638.877,320.502,44.2291,-284.002,735.324
-485.994,-982.215,-619.289,-662.995,-598.952,-621.472,-570.106,-480.566,627.413,280.757,12.3255,-306.911,744.401
-375.387,-822.313,-665.928,-898.235,-884.17,-730.804,-589.102,-439.943,663.982,327.85,54.5589,-267.587,749.649
-566.555,-1013.57,-743.349,-900.096,-829.897,-809.33,-661.21,-500.696,632.949,292.81,32.7978,-305.287,762.967
-589.96,-1175.87,-949.927,-1015.76,-821.287,-758.187,-641.846,-558.395,614.367,296.956,30.766,-315.748,743.395
-476.436,-914.16,-611.09,-648.862,-642.184,-711.791,-651.804,-464.93,637.098,307.128,35.7469,-288.151,752.677
-409.134,-892.028,-656.818,-789.078,-622.534,-644.098,-597.952,-516.694,611.402,264.372,-0.585206,-331.983,750.457
-614.535,-1180.84,-765.942,-813.623,-731.271,-765.028,-673.381,-537.903,607.447,283.769,14.9063,-319.355,743.997
-383.382,-935.001,-594.513,-685.868,-614.861,-652.843,-612.707,-483.262,656.864,328.412,47.9178,-276.786,742.182
-318.812,-839.284,-665.928,-752.256,-719.665,-750.01,-603.117,-501.775,604.485,267.571,1.44329,-335.047,755.501
-1036.79,-1417.48,-787.799,-899.35,-832.143,-707.609,-600.72,-505.907,612.194,303.173,44.6006,-285.446,746.624
-1200.02,-1351.45,-857.573,-1002.75,-776.187,-678.132,-588.178,-500.157,607.647,294.128,43.6767,-291.035,746.22
-772.915,-1369.34,-983.448,-980.989,-842.062,-622.804,-555.35,-549.765,599.543,288.293,25.7852,-317.915,746.825
-911.974,-1235.99,-936.813,-856.396,-667.075,-718.445,-551.293,-496.741,612.589,279.626,26.8932,-320.62,738.753
-1140.74,-1572.23,-969.785,-1034.73,-771.692,-620.9,-584.121,-538.804,618.122,297.896,43.6767,-293.382,727.858
-722.982,-1196.52,-740.252,-902.512,-675.873,-629.076,-648.484,-542.759,613.184,289.424,36.1151,-301.315,730.682
-811.924,-1237.47,-1038.64,-1164.72,-941.81,-751.72,-668.772,-500.696,630.576,324.645,68.5743,-268.669,711.916
-1060.95,-1583.43,-878.006,-896.2,-814.712,-701.813,-605.438,-554.686,627.821,294.467,37.9792,-301.128,729.863
-832.978,-1227.47,-750.306,-765.117,-671.366,-724.761,-621.12,-557.376,601.319,246.46,-6.29589,-348.405,721.578
-1240.19,-1717.17,-889.671,-901.976,-755.208,-762.789,-715.167,-556.659,598.748,265.677,10.3036,-330.007,710.683
-336.171,-862.133,-669.055,-653.915,-627.199,-654.408,-632.555,-508.13,595.786,258.516,-3.71507,-331.45,710.483
-677.53,-1425.92,-901.878,-835.408,-818.088,-683.501,-639.929,-517.296,604.284,264.355,15.4685,-314.854,728.239
-922.107,-1333.33,-824.818,-784.827,-672.674,-679.125,-635.504,-541.381,587.484,248.722,-7.58795,-350.93,718.754
-950.387,-1497.11,-882.382,-936.01,-820.896,-777.429,-620.936,-551.086,614.364,292.422,31.5156,-309.985,702.208
-247.404,-828.017,-721.707,-697.427,-655.457,-599.267,-556.573,-509.208,590.052,252.49,-4.63562,-325.68,715.325
-1436.57,-1555.95,-824.818,-834.29,-696.819,-689.205,-620.749,-543.715,601.319,262.659,5.69096,-334.698,723.801
-652.761,-1366.35,-883.657,-790.406,-719.461,-701.754,-661.322,-550.728,591.436,247.969,-1.49918,-339.206,691.315
-780.513,-1395.49,-992.963,-1013.92,-726.201,-743.583,-678.658,-544.616,606.461,267.932,15.2844,-315.939,729.249
-556.988,-1214.01,-813.522,-850.097,-739.112,-670.761,-600.096,-529.158,597.761,253.808,-4.45151,-342.092,714.921
-732.339,-1142.08,-809.514,-892.311,-682.409,-694.149,-654.5,-545.872,605.274,260.4,7.35452,-338.844,703.621
-555.623,-1104.83,-876.556,-877.431,-760.265,-704.795,-598.804,-516.217,585.308,256.632,3.84986,-332.532,704.831
-516.418,-1173.06,-777.268,-742.616,-706.925,-703.845,-628.682,-535.986,594.007,245.52,-4.08329,-339.926,712.702
-412.836,-975.367,-833.379,-932.476,-723.018,-634.823,-590.505,-519.811,607.25,281.306,27.8269,-305.477,715.526
-349.631,-868.034,-672.155,-738.339,-742.482,-838.077,-723.281,-511.904,620.098,295.815,22.4745,-302.952,703.621
-1043.41,-1591.55,-911.53,-880.593,-820.521,-749.478,-667.407,-544.258,612.586,275.28,18.9732,-314.315,709.878
-479.938,-1077.35,-773.991,-702.263,-712.353,-771.722,-674.969,-537.788,635.908,286.58,15.8367,-325.858,679.207
-686.7,-1178.97,-731.908,-707.655,-644.604,-633.683,-571.881,-480.092,613.772,280.179,16.0208,-296.459,709.878
-618.766,-1197.97,-922.82,-936.5,-836.673,-781.029,-650.867,-525.811,612.605,284.121,18.2696,-317.165,699.137
-1153.14,-1527.01,-883.483,-843.347,-741.794,-734.959,-596.101,-539.287,592.031,263.053,7.37754,-336.125,709.214
-862.958,-1438.66,-794.959,-810.803,-751.713,-631.904,-577.292,-532.458,592.823,269.267,21.5803,-297.886,694.889
-1152.16,-1568.51,-965.632,-865.477,-763.69,-760.817,-657.512,-553.848,591.439,246.664,-3.50795,-344.604,702.155
