P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P_dyn upstream
-885.387,-1459.5,-809.714,-831.817,-810.48,-731.537,-671.898,-556.544,604.879,265.121,5.16165,-335.221,727.976
-591.669,-1157.95,-751.973,-802.061,-639.045,-703.966,-645.156,-530.838,585.114,235.927,-14.2027,-340.994,715.467
-275.086,-774.352,-660.346,-725.257,-663.561,-707.008,-656.959,-523.828,634.527,286.596,16.4154,-316.826,719.704
-588.743,-1165.14,-753.61,-720.796,-618.645,-699.972,-611.777,-503.517,601.125,252.312,-3.50795,-330.894,751.585
-1067.14,-1370.23,-787.674,-840.372,-710.729,-743.705,-614.545,-528.5,603.696,273.409,19.1803,-323.32,744.115
-1180.24,-1618.13,-887.675,-1023.92,-745.723,-693.318,-635.014,-545.938,603.696,248.735,7.92987,-326.203,713.247
-1304.65,-1615.55,-978.382,-947.116,-803.179,-748.458,-613.437,-522.931,600.727,282.451,29.8784,-303.117,698.522
-777.147,-1278.38,-871.095,-890.956,-711.101,-707.198,-651.982,-554.029,590.055,249.676,-3.50795,-328.728,701.747
-1097.75,-1378.35,-835.579,-819.17,-744.977,-774.888,-626.716,-552.589,595.592,254.2,-0.923836,-342.799,725.353
-345.311,-789.475,-694.958,-839.813,-675.541,-703.966,-612.329,-480.51,603.101,265.69,11.6186,-307.085,708.004
-943.503,-1541.76,-996.415,-869.754,-728.693,-664.8,-628.005,-558.161,610.416,250.432,9.21864,-323.139,731.609
-1215.93,-1566.29,-933.574,-892.442,-768.559,-646.166,-655.483,-580.991,602.111,252.503,-7.93316,-343.7,714.457
-586.794,-1049.33,-772.008,-842.045,-671.234,-636.467,-568.439,-516.461,598.159,263.053,14.7518,-307.808,715.467
-311.369,-736.915,-603.515,-685.089,-665.435,-703.016,-639.439,-492.553,608.634,256.649,1.8411,-320.433,706.794
-501.949,-1025.72,-875.833,-876.451,-735.058,-716.897,-626.716,-532.097,608.436,255.893,5.34576,-319.529,715.066
-773.442,-1220.66,-808.985,-901.184,-802.807,-830.594,-673.559,-545.757,614.367,262.675,19.1803,-308.528,707.599
-283.092,-857.688,-703.638,-748.715,-683.178,-815.915,-705.646,-514.544,601.289,260.571,9.93535,-317.343,706.666
-934.777,-1353.96,-816.411,-959.977,-721.368,-722.502,-644.058,-547.615,592.376,247.036,-5.93425,-343.157,705.646
-602.436,-1205.13,-906.586,-935.616,-741.577,-721.934,-635.392,-539.701,589.019,247.979,-10.3595,-342.615,692.328
-444.829,-1058.34,-921.522,-909.028,-742.327,-707.672,-590.578,-543.479,603.646,264.178,11.2175,-322.054,723.199
-1170.37,-1455.03,-852.665,-805.076,-697.036,-724.406,-599.797,-529.279,599.494,249.298,-5.38192,-339.551,720.576
-619.404,-1084.52,-770.502,-857.33,-751.684,-730.11,-664.159,-525.863,594.355,249.485,0.890959,-328.185,738.332
-1247.2,-1578.79,-861.952,-858.819,-827.668,-756.727,-647.563,-535.927,613.131,277.361,23.7567,-317.004,714.119
-211.7,-687.295,-591.426,-690.895,-712.945,-688.662,-647.747,-485.958,652.662,303.735,34.823,-278.042,725.823
-236.282,-746.308,-608.732,-638.64,-660.355,-790.758,-668.588,-516.339,648.313,289.23,21.7315,-293.191,732.079
-652.758,-1257.32,-942.839,-970.952,-783.498,-820.8,-710.081,-566.667,620.052,276.043,14.3507,-321.515,726.428
-739.355,-1103.34,-813.86,-864.954,-641.077,-647.211,-598.876,-531.255,602.854,269.076,18.0395,-306.72,745.799
-237.649,-744.28,-667.94,-757.47,-709.95,-694.176,-606.253,-489.732,599.494,246.848,3.65589,-311.773,751.246
-333.242,-854.558,-679.233,-810.467,-666.904,-684.29,-626.538,-487.217,597.913,260.032,7.89699,-317.004,732.48
-515.829,-1085.08,-979.273,-1072.11,-758.236,-683.149,-607.91,-535.927,599.494,288.664,35.0071,-294.095,716.338
-666.803,-1246.26,-927.716,-855.469,-644.821,-648.352,-603.853,-521.188,598.899,277.361,24.4965,-300.589,740.147
-718.294,-1294.58,-1084.75,-1070.07,-898.222,-822.129,-704.548,-570.98,603.446,284.522,25.7885,-312.493,721.585
-734.091,-1352.3,-1083.29,-1057.42,-869.777,-804.257,-670.613,-571.158,592.376,271.9,14.3507,-322.235,712.1
-1131.95,-1460.93,-937.375,-946.031,-778.823,-749.691,-639.817,-531.794,590.795,262.481,11.954,-329.27,727.437
-665.629,-1229.66,-955.227,-992.151,-698.348,-695.317,-622.85,-531.975,604.238,272.653,20.8077,-311.408,709.075
-852.868,-1397.67,-912.05,-967.417,-798.099,-747.032,-636.684,-536.828,592.577,258.714,12.1381,-325.483,738.533
-399.189,-822.849,-748.475,-840.993,-603.844,-614.318,-597.051,-482.17,598.751,260.67,16.9414,-292.277,724.929
-360.572,-906.03,-794.026,-907.394,-712.593,-689.175,-638.923,-519.548,597.745,263.149,9.9222,-330.359,723.301
-258.345,-726.589,-626.604,-691.319,-670.297,-673.585,-576.401,-448.557,666.138,322.478,51.7841,-256.041,728.548
-573.012,-1054.12,-695.468,-773.879,-729.252,-671.113,-611.997,-476.594,607.233,268.797,10.2904,-324.046,757.608
-724.179,-1355.29,-935.027,-1076.79,-922.202,-715.795,-606.648,-508.402,629.57,298.182,39.245,-301.499,758.009
-737.247,-1237.44,-908.43,-886.008,-718.021,-673.585,-631.174,-496.182,617.116,274.261,30.5786,-303.12,751.552
-828.333,-1409.7,-890.029,-860.532,-744.599,-704.384,-633.206,-546.326,598.34,257.306,9.18247,-333.784,737.833
-1274.95,-1464.66,-875.639,-953.507,-825.259,-739.753,-598.718,-539.856,600.513,268.047,11.5792,-332.703,727.947
-678.536,-1320.8,-831.735,-778.899,-693.88,-700.774,-653.123,-543.63,589.841,251.471,-4.27726,-345.87,739.043
-1267.54,-1412.65,-832.1,-886.564,-764.995,-739.94,-663.081,-561.423,615.932,275.201,9.9222,-331.983,735.61
-1542.72,-1563.71,-884.019,-889.914,-803.175,-745.075,-652.938,-529.072,606.444,271.624,17.668,-311.237,733.191
-905.373,-1417.81,-902.236,-855.886,-695.188,-701.534,-603.512,-531.768,595.575,254.67,7.34137,-328.192,737.632
-572.035,-1054.67,-705.85,-738.362,-645.403,-702.865,-600.007,-496.902,601.7,262.392,12.8712,-313.943,739.246
-1036.63,-1412.65,-794.752,-847.7,-744.786,-688.034,-621.771,-513.436,594.783,255.801,1.2526,-331.079,717.653
-939.505,-1351.23,-835.559,-777.413,-664.495,-694.498,-582.858,-536.621,593.399,259.194,10.1063,-319.355,731.777
-646.159,-1184.51,-781.999,-766.814,-679.467,-668.259,-583.223,-517.388,604.863,269.366,8.07452,-322.784,738.033
-1088.12,-1267.68,-804.592,-854.953,-710.723,-711.232,-624.168,-530.512,603.679,273.508,23.017,-309.432,732.181
-627.627,-1206.09,-859.789,-798.612,-735.051,-717.886,-593.553,-518.647,609.41,278.969,21.7249,-310.152,739.447
-562.087,-1034.2,-736.458,-764.397,-699.679,-603.804,-604.251,-521.882,587.076,246.197,-0.404384,-334.327,753.17
-1431.75,-1543.97,-921.002,-868.531,-813.656,-713.895,-621.219,-542.732,614.15,280.475,23.3852,-306.73,728.348
-823.414,-1238.72,-802.958,-892.564,-708.316,-702.829,-652.593,-541.506,592.85,254.745,5.51672,-331.776,729.923
-885.449,-1291.28,-855.252,-817.628,-730.034,-703.911,-656.841,-517.776,614.18,283.782,29.4806,-280.57,737.58
-1027.43,-1302.17,-790.577,-796.985,-679.315,-775.401,-662.926,-490.633,603.903,259.295,9.93206,-322.238,731.123
-882.717,-1254.77,-792.217,-745.841,-643.94,-660.178,-613.503,-536.289,595.204,249.689,1.44658,-334.866,741.009
-560.699,-1107.23,-727.907,-825.63,-718.245,-691.171,-627.702,-510.763,599.951,257.79,8.82411,-326.206,735.357
-1055.7,-1405.63,-859.26,-1021.84,-821.931,-684.513,-671.412,-528.921,621.692,297.909,34.4614,-303.479,725.672
-1190.66,-1359.34,-819.545,-868.403,-746.88,-710.187,-615.344,-529.098,609.242,272.857,18.7858,-311.234,707.109
-833.179,-1176.94,-850.33,-912.852,-753.992,-784.906,-688.38,-525.324,616.948,267.393,22.103,-316.106,729.104
-672.467,-1124.01,-779.1,-766.672,-697.47,-690.599,-587.494,-528.02,581.369,237.633,-8.51179,-335.408,738.185
-707.185,-1238.91,-821.001,-871.565,-655.546,-668.164,-666.247,-549.41,595.006,249.876,-1.31836,-330.536,730.919
-836.105,-1289.25,-882.211,-872.867,-693.725,-665.882,-612.395,-507.347,592.044,259.483,8.45589,-322.6,737.175
-1590.25,-1530.87,-817.177,-760.534,-655.358,-654.855,-600.776,-528.737,591.255,261.179,13.2493,-308.709,731.928
-604.978,-1179.89,-816.448,-865.799,-816.691,-761.524,-662.19,-525.863,587.695,256.659,11.5923,-319.894,731.323
-910.021,-1231.35,-857.8,-848.318,-683.994,-612.641,-585.101,-488.838,615.564,266.075,17.8619,-302.759,724.462
-781.105,-1251.63,-805.151,-890.535,-693.538,-704.861,-622.721,-531.255,597.775,257.977,7.53535,-323.862,742.018
-495.357,-856.048,-661.23,-748.817,-632.147,-724.064,-598.376,-482.545,624.658,282.651,30.7726,-289.411,744.237
-1363.25,-1429.42,-825.739,-794.381,-714.878,-750.303,-687.272,-552.106,608.45,268.715,12.1447,-318.451,736.57
-861.068,-1290.18,-843.775,-853.154,-718.807,-705.811,-629.359,-524.962,592.241,245.168,-6.48329,-340.458,748.879
-1361.69,-1508,-913.73,-864.684,-564.77,-674.058,-626.226,-523.703,618.73,286.041,27.268,-312.497,744.237
-725.323,-1014.28,-718.255,-766.301,-646.935,-676.912,-601.697,-506.091,591.65,257.599,14.5414,-307.628,740.2
-894.987,-1409.48,-891.584,-800.762,-765.61,-766.975,-646.61,-555.508,597.396,267.666,5.14192,-332.144,745.805
-724.146,-1182.09,-796.685,-829.605,-675.219,-664.241,-573.216,-514.698,587.103,249.613,5.13206,-324.408,743.777
-458.091,-905.277,-816.178,-827.372,-708.349,-528.668,-581.333,-504.632,632.959,293.691,30.0296,-292.3,737.524
-663.88,-1157.19,-842.229,-807.66,-686.824,-685.348,-629.464,-537.347,602.716,265.624,9.55727,-317.918,753.663
-1097.24,-1386.98,-901.976,-817.884,-749.149,-749.234,-654.914,-522.609,608.252,279.561,17.6745,-304.028,737.317
-1432.47,-1460.76,-850.787,-906.964,-825.512,-757.22,-669.854,-532.675,592.044,239.445,-14.4164,-344.068,743.172
-653.346,-1167.33,-810.165,-699.614,-655.194,-678.694,-607.335,-512.183,600.148,255.643,-0.216986,-322.603,754.067
-396.063,-983.103,-789.219,-837.226,-662.867,-650.17,-579.489,-485.76,607.858,268.452,16.9348,-303.666,743.573
-897.535,-1237.23,-731.29,-813.051,-757.947,-748.094,-661.555,-538.787,597.38,255.452,3.10028,-330,755.077
-533.78,-1076.42,-696.678,-794.082,-682.708,-678.503,-644.956,-506.969,591.055,253.381,2.17973,-313.046,746.197
-478.771,-1089.32,-805.431,-768.98,-677.839,-633.061,-569.346,-512.722,586.31,236.43,-11.4674,-337.217,752.654
-583.519,-1073.28,-805.795,-842.621,-696.931,-721.858,-595.901,-513.982,626.239,293.691,25.2362,-304.928,741.962
-704.644,-1216.57,-778.837,-827.372,-737.547,-734.594,-648.092,-528.901,599.951,273.912,17.303,-308.897,751.848
-654.323,-1150.37,-736.389,-705.752,-655.381,-653.596,-611.576,-511.463,588.881,240.95,-7.22631,-329.461,735.502
-932.249,-1213.62,-701.777,-722.302,-647.333,-684.78,-622.827,-488.634,637.112,287.096,21.3633,-303.485,739.339
-779.54,-1251.25,-720.543,-770.095,-674.473,-707.787,-617.297,-531.055,597.775,254.887,-7.77863,-336.312,745.792
-851.895,-1193.89,-702.142,-684.178,-685.329,-701.32,-640.899,-541.121,608.45,255.077,0.70685,-336.674,751.848
-1270.61,-1346.04,-830.022,-936.901,-808.856,-764.065,-632.604,-483.064,646.797,311.961,47.7337,-284.545,734.897
-683.188,-1019.62,-670.81,-671.159,-617.198,-649.033,-557.724,-482.344,597.38,241.891,-7.59452,-333.788,730.255
-473.698,-867.844,-596.302,-625.782,-586.689,-651.883,-604.938,-492.95,637.703,295.009,27.2614,-290.318,746.4
-557.954,-1038.42,-662.128,-747.41,-672.129,-681.643,-630.579,-509.879,596.972,247.858,-4.25425,-324.385,752.338
-678.901,-1187.25,-696.747,-691.079,-653.231,-665.425,-616.754,-508.978,599.724,243.932,-4.63562,-335.047,733.362
-529.878,-942.162,-668.328,-665.971,-685.986,-617.32,-593.333,-485.073,600.513,265.782,11.0433,-302.039,739.414
-859.7,-1322.43,-789.84,-791.682,-696.845,-660.671,-567.88,-513.11,598.537,253.535,0.161096,-325.309,737.192
-556.797,-1101.31,-732.635,-788.338,-645.554,-645.081,-583.375,-496.935,592.015,260.321,5.69425,-315.025,726.096
-589.177,-1095.59,-683.997,-734.407,-684.115,-685.96,-597.761,-499.631,584.9,238.846,-7.21644,-338.834,744.254
-562.649,-1097.44,-735.005,-772.343,-705.265,-731.589,-597.206,-492.26,626.21,297.426,28.011,-302.581,736.59
-293.642,-837.229,-645.919,-664.301,-629.458,-635.954,-572.124,-497.113,598.537,256.363,2.19288,-322.965,752.328
-413.422,-974.617,-686.183,-757.095,-661.279,-645.65,-571.019,-499.45,610.396,277.46,23.5858,-290.495,726.096
-235.115,-782.272,-664.136,-650.91,-622.156,-663.143,-529.707,-454.156,597.35,280.849,21.1858,-283.641,750.109
-921.916,-1193.34,-743.021,-740.358,-699.653,-756.497,-635.382,-531.084,616.919,266.722,3.11343,-329.458,756.362
-773.106,-1103.34,-778.544,-949.934,-731.658,-536.321,-514.212,-487.049,626.21,293.846,41.1058,-268.129,719.642
-1197.87,-1346.78,-794.578,-805.072,-683.557,-664.475,-598.314,-529.647,598.735,257.303,3.48165,-331.44,742.643
-682.994,-1137.27,-745.937,-845.984,-757.302,-727.408,-668.762,-493.338,657.041,324.927,56.7847,-259.828,721.052
-317.832,-781.536,-715.694,-933.571,-772.278,-794.709,-622.472,-475.187,656.055,313.624,43.6899,-263.98,730.938
-792.806,-1297.9,-740.289,-831.85,-800.164,-726.267,-564.191,-464.759,666.336,350.354,83.714,-234.575,730.738
-816.599,-1120.49,-704.581,-770.111,-681.12,-704.019,-602.923,-512.571,599.129,250.149,1.08493,-333.064,770.89
-562.452,-998.407,-610.393,-652.212,-595.578,-666.375,-607.716,-465.12,629.172,296.108,31.3315,-278.952,751.523
-925.618,-1142.44,-712.232,-822.924,-688.419,-731.399,-609.932,-523.177,624.234,283.111,19.1606,-318.273,747.485
-257.356,-711.272,-602.561,-691.822,-618.602,-701.55,-619.891,-498.013,630.753,297.613,25.7984,-292.12,750.309
-730.814,-1211.99,-778.59,-774.714,-673.263,-711.528,-644.864,-530.187,588.099,230.403,-19.0718,-343.322,761.813
-900.323,-1375.59,-827.606,-835.539,-695.543,-672.49,-591.761,-492.615,614.173,267.912,13.5551,-312.681,750.704
-209.964,-608.003,-551.409,-681.929,-652.31,-597.005,-525.005,-436.356,651.732,297.672,36.9732,-258.566,755.142
-966.829,-1266.03,-1005.23,-1029.69,-762.355,-799.687,-697.611,-556.606,623.267,289.009,35.1288,-299.152,752.318
-335.024,-809.027,-622.646,-662.775,-659.793,-724.209,-638.788,-449.478,646.593,313.871,52.6488,-262.172,751.713
-764.374,-1148.73,-704.45,-697.552,-711.824,-730.669,-614.259,-488.479,647.977,308.41,41.3984,-282.74,736.981
-1074.1,-1485.33,-814.123,-822.891,-749.816,-682.376,-614.075,-511.848,600.73,262.83,18.72,-295.726,749.695
-471.39,-861.959,-631.937,-691.97,-700.784,-788.469,-629.379,-489.199,656.87,313.305,47.1156,-266.14,747.275
-737.264,-1265.66,-760.38,-729.166,-674.956,-711.088,-653.54,-547.256,591.837,242.298,-4.33315,-334.508,758.167
-428.67,-876.158,-656.532,-673.375,-646.32,-662.223,-567.788,-466.731,645.604,309.728,44.3507,-266.864,751.309
-1080.73,-1193.55,-754.547,-794.627,-780.697,-652.906,-603.748,-519.755,631.766,283.923,16.1359,-320.436,744.451
-508.064,-1060.58,-742.889,-875.52,-728.295,-701.011,-546.027,-462.421,624.651,281.852,28.3069,-292.659,758.575
-1301.89,-1474.81,-845.642,-941.169,-818.315,-778.774,-627.354,-525.508,605.478,258.684,13.7392,-323.504,748.08
-194.548,-671.08,-595.68,-741.439,-728.667,-728.959,-598.031,-466.912,669.127,326.867,57.074,-245.938,753.932
-1099.64,-1656.69,-1009.42,-1081.39,-636.214,-665.455,-682.304,-537.193,616.547,299.366,44.7189,-280.754,751.105
-1225.83,-1387.2,-792.26,-723.771,-650.437,-657.656,-608.726,-503.04,624.849,295.979,34.5765,-290.315,755.951
-722.828,-1160.35,-749.448,-773.984,-648.941,-726.487,-598.031,-506.995,625.243,284.676,16.8723,-311.237,735.166
-789.535,-1148.36,-836.713,-969.433,-750.753,-672.872,-632.147,-545.997,622.08,290.328,33.1003,-309.794,752.923
-422.229,-939.601,-669.285,-705.364,-649.503,-698.538,-655.753,-497.829,616.35,255.669,8.57754,-321.521,754.942
-590.969,-1043.43,-692.427,-758.736,-631.161,-637.315,-604.304,-500.344,605.28,262.639,9.31069,-316.468,759.781
-907.851,-1327.63,-930.286,-1098.54,-666.375,-687.242,-616.1,-540.211,605.478,286.991,34.2773,-309.916,738.129
-315.88,-885.196,-625.513,-654.694,-666.572,-799.555,-556.537,-442.422,626.216,285.324,30.0263,-288.286,753.854
-568.883,-1088.8,-692.374,-754.366,-691.279,-670.264,-563.362,-463.45,663.969,326.39,58.9841,-246.615,734.483
-168.582,-642.862,-557.011,-614.529,-614.917,-682.623,-599.879,-488.256,668.519,301.713,28.9217,-274.577,748.406
-720.046,-1201.85,-802.406,-796.761,-717.104,-736.432,-635.658,-523.128,604.472,260.463,12.5063,-319.854,769.191
-861.834,-1245.38,-811.7,-932.69,-833.892,-671.596,-641.747,-500.121,633.926,320.173,54.5556,-285.58,749.014
-747.738,-1258.11,-831.009,-957.42,-858.783,-734.529,-503.418,-486.638,609.613,281.178,25.0455,-298.748,739.128
-344.946,-828.211,-617.678,-711.226,-714.862,-676.728,-549.896,-446.916,632.542,287.395,23.2011,-290.091,763.743
-284.666,-751.861,-681.623,-896.986,-721.411,-673.115,-626.44,-469.384,643.214,300.769,30.3945,-286.123,740.742
-653.534,-1084.56,-863.073,-908.703,-701.76,-590.022,-524.259,-464.351,628.984,295.683,40.3529,-277.463,757.891
-468.234,-1020.19,-668.87,-753.065,-736.945,-658.853,-503.971,-452.847,627.6,300.582,40.5403,-275.3,763.339
-752.032,-1038.45,-733.726,-747.114,-687.16,-660.375,-577.749,-500.479,601.707,247.272,-7.78192,-339.16,750.628
-1146.76,-1412.3,-830.279,-841.391,-711.117,-715.516,-605.599,-488.614,624.04,310.189,49.5781,-261.409,752.443
-1136.23,-1268.99,-687.637,-741.722,-647.481,-707.721,-656.683,-495.985,636.099,303.031,30.7628,-289.729,750.628
-644.759,-1014.66,-686.545,-771.475,-709.996,-682.432,-639.9,-494.91,630.566,294.178,32.423,-281.612,756.277
-347.093,-800.732,-708.586,-884.9,-759.032,-617.402,-554.137,-458.959,639.857,294.178,37.0356,-276.562,738.72
-535.335,-1103.37,-729.538,-719.968,-671.438,-706.008,-633.446,-485.382,654.086,317.724,39.4324,-279.449,746.391
,,,,,,,,,,,,
